node1	node2	cor_value
Brevibacillus	Lactobacillus	0.391353095
Brevibacillus	Lactococcus	0.411453262
Brevibacillus	Lysinibacillus	0.343624641
Brevibacillus	Macrococcus	0.32662951
Brevibacillus	Metabacillus	0.383937719
Brevibacillus	Paenibacillus	0.505001202
Brevibacillus	Planococcus	0.347214376
Brevibacillus	Priestia	0.458402151
Brevibacillus	Pseudoalteromonas	0.333429888
Brevibacillus	Pseudomonas	0.339353398
Brevibacillus	Rothia	0.325136421
Brevibacillus	Sphingobacterium	0.330145769
Brevibacillus	Sporosarcina	0.324416017
Brevibacillus	Staphylococcus	0.345184749
Brevibacillus	Streptomyces	0.41961832
Brevibacillus	Treponema	0.479068644
Brevibacillus	Vibrio	0.36411815
Brevibacillus	Virgibacillus	0.414180214
Brevibacillus	Candidatus Methanomethylophilus	0.36503195
Brevibacillus	Methanomassiliicoccus_A	0.494873049
Brevibacillus	Methanobrevibacter_A	0.478859847
Brevibacillus	Methanosphaera	0.415936992
Brevibacillus	Olsenella	0.391454716
Brevibacillus	Parafannyhessea	0.305647065
Brevibacillus	Parolsenella	0.34702953
Brevibacillus	Collinsella	0.398391555
Brevibacillus	Adlercreutzia	0.391749378
Brevibacillus	Eggerthella	0.381110896
Brevibacillus	Gordonibacter	0.389787653
Brevibacillus	Prevotella	0.359550366
Brevibacillus	Alkalihalobacillus	0.328659713
Brevibacillus	Cytobacillus	0.388780917
Brevibacillus	Listeria	0.335520732
Brevibacillus	Cohnella	0.309713248
Brevibacillus	Vagococcus	0.338854815
Brevibacillus	Christensenella	0.411599425
Brevibacillus	Crassaminicella	0.368812959
Brevibacillus	Hungatella	0.471951293
Brevibacillus	Desulfitobacterium	0.349700959
Brevibacillus	Desulfosporosinus	0.337408578
Brevibacillus	Eubacterium	0.434585388
Brevibacillus	Aminipila	0.382845039
Brevibacillus	Emergencia	0.345509373
Brevibacillus	Mogibacterium	0.361299255
Brevibacillus	Anaerobutyricum	0.471392514
Brevibacillus	Anaerocolumna	0.482125355
Brevibacillus	Anaerostipes	0.473663785
Brevibacillus	Anaerotignum	0.415938298
Brevibacillus	Blautia	0.472758669
Brevibacillus	Butyrivibrio	0.502643992
Brevibacillus	Cellulosilyticum	0.377028661
Brevibacillus	Coprococcus	0.457052116
Brevibacillus	Dorea	0.47139136
Brevibacillus	Enterocloster	0.427403816
Brevibacillus	Faecalicatena	0.496209351
Brevibacillus	Herbinix	0.415090445
Brevibacillus	Lachnoanaerobaculum	0.494306538
Brevibacillus	Lachnoclostridium	0.44907579
Brevibacillus	Lachnospira	0.440613173
Brevibacillus	Lacrimispora	0.516176243
Brevibacillus	Mediterraneibacter	0.385883299
Brevibacillus	Novisyntrophococcus	0.494538987
Brevibacillus	Pseudobutyrivibrio	0.503220493
Brevibacillus	Roseburia	0.465725238
Brevibacillus	Sellimonas	0.379415391
Brevibacillus	Acetivibrio	0.442166848
Brevibacillus	Acutalibacter	0.334881356
Brevibacillus	Anaerotruncus	0.394263917
Brevibacillus	Caproicibacter	0.304454923
Brevibacillus	Caproicibacterium	0.395253586
Brevibacillus	Dysosmobacter	0.42517073
Brevibacillus	Ethanoligenens	0.310167705
Brevibacillus	Faecalibacterium	0.508761873
Brevibacillus	Flavonifractor	0.335643031
Brevibacillus	Monoglobus	0.332128709
Brevibacillus	Oscillibacter	0.360977039
Brevibacillus	Pusillibacter	0.4171259
Brevibacillus	Ruminiclostridium	0.339461492
Brevibacillus	Ruminococcus	0.460195983
Brevibacillus	Ruthenibacterium	0.332139307
Brevibacillus	Solibaculum	0.390624014
Brevibacillus	Vescimonas	0.411514579
Brevibacillus	Filifactor	0.363111823
Brevibacillus	Peptacetobacter	0.419531277
Brevibacillus	Romboutsia	0.331636361
Brevibacillus	Terrisporobacter	0.361323508
Brevibacillus	Vallitalea	0.413864054
Brevibacillus	Flintibacter	0.384381801
Brevibacillus	Intestinimonas	0.438953011
Brevibacillus	Massilistercora	0.459985809
Brevibacillus	Caldicellulosiruptor	0.345930448
Brevibacillus	Thermoanaerobacterium	0.325838326
Brevibacillus	Amedibacterium	0.375641946
Brevibacillus	Faecalibacillus	0.363762617
Brevibacillus	Faecalitalea	0.430467813
Brevibacillus	Longicatena	0.441653021
Brevibacillus	Selenomonas	0.386249891
Brevibacillus	Leptotrichia	0.395331989
Brevibacillus	Akkermansia	0.308566263
Brevundimonas	Paracoccus	0.369791538
Brevundimonas	Pseudomonas	0.320396116
Brevundimonas	Comamonas	0.312222704
Brevundimonas	Diaphorobacter	0.365643566
Brucella	Paracoccus	0.333481354
Brucella	Pseudomonas	0.332742357
Burkholderia	Chryseobacterium	0.370991934
Burkholderia	Clostridioides	0.390276509
Burkholderia	Clostridium	0.401935022
Burkholderia	Corynebacterium	0.41829369
Burkholderia	Flavobacterium	0.360014541
Burkholderia	Lactobacillus	0.34239567
Burkholderia	Lactococcus	0.327884164
Burkholderia	Lysinibacillus	0.305363298
Burkholderia	Macrococcus	0.330960039
Burkholderia	Metabacillus	0.31448041
Burkholderia	Nocardia	0.304284603
Burkholderia	Paenibacillus	0.378723469
Burkholderia	Paracoccus	0.307056304
Burkholderia	Priestia	0.32158561
Burkholderia	Pseudomonas	0.366648992
Burkholderia	Staphylococcus	0.356637571
Burkholderia	Streptococcus	0.300292918
Burkholderia	Streptomyces	0.418697008
Burkholderia	Treponema	0.377540015
Burkholderia	Candidatus Methanomethylophilus	0.312886971
Burkholderia	Methanomassiliicoccus_A	0.422346891
Burkholderia	Methanobrevibacter_A	0.365384157
Burkholderia	Methanosphaera	0.405552314
Burkholderia	Olsenella	0.439213319
Burkholderia	Adlercreutzia	0.32038185
Burkholderia	Eggerthella	0.307861459
Burkholderia	Gordonibacter	0.337065006
Burkholderia	Ligilactobacillus	0.345675418
Burkholderia	Christensenella	0.388246641
Burkholderia	Crassaminicella	0.311971315
Burkholderia	Hungatella	0.338099195
Burkholderia	Eubacterium	0.35748008
Burkholderia	Aminipila	0.329366239
Burkholderia	Mogibacterium	0.326156765
Burkholderia	Anaerobutyricum	0.33416988
Burkholderia	Anaerocolumna	0.369042058
Burkholderia	Anaerostipes	0.366397995
Burkholderia	Blautia	0.373060688
Burkholderia	Butyrivibrio	0.411748879
Burkholderia	Coprococcus	0.347816131
Burkholderia	Dorea	0.337232364
Burkholderia	Enterocloster	0.321005594
Burkholderia	Faecalicatena	0.401178081
Burkholderia	Lachnoanaerobaculum	0.336581622
Burkholderia	Lachnoclostridium	0.355909541
Burkholderia	Lachnospira	0.315112885
Burkholderia	Lacrimispora	0.419712708
Burkholderia	Mediterraneibacter	0.302176878
Burkholderia	Novisyntrophococcus	0.362349234
Burkholderia	Pseudobutyrivibrio	0.391883967
Burkholderia	Roseburia	0.398276463
Burkholderia	Acetivibrio	0.39201788
Burkholderia	Acutalibacter	0.397635794
Burkholderia	Dysosmobacter	0.401167129
Burkholderia	Faecalibacterium	0.374649686
Burkholderia	Oscillibacter	0.357200503
Burkholderia	Pusillibacter	0.327432399
Burkholderia	Ruminococcus	0.37040408
Burkholderia	Solibaculum	0.341869364
Burkholderia	Peptacetobacter	0.325255297
Burkholderia	Romboutsia	0.367544375
Burkholderia	Vallitalea	0.328429131
Burkholderia	Flintibacter	0.354114053
Burkholderia	Massilistercora	0.371385717
Burkholderia	Faecalitalea	0.372231969
Burkholderia	Longicatena	0.375467228
Burkholderia	Leptotrichia	0.336910972
Burkholderia	Comamonas	0.340855851
Burkholderia	Diaphorobacter	0.303060385
Campylobacter	Chryseobacterium	0.30388766
Campylobacter	Clostridioides	0.52840964
Campylobacter	Clostridium	0.525497282
Campylobacter	Flavobacterium	0.431528954
Campylobacter	Lactobacillus	0.401727076
Campylobacter	Lactococcus	0.305834025
Campylobacter	Lysinibacillus	0.331881179
Campylobacter	Macrococcus	0.308282473
Campylobacter	Paenibacillus	0.466392906
Campylobacter	Priestia	0.380497663
Campylobacter	Pseudomonas	0.310207869
Campylobacter	Rothia	0.34250065
Campylobacter	Staphylococcus	0.431165963
Campylobacter	Streptococcus	0.505434111
Campylobacter	Streptomyces	0.382037497
Campylobacter	Treponema	0.594283228
Campylobacter	Candidatus Methanomethylophilus	0.302516846
Campylobacter	Methanomassiliicoccus_A	0.458774398
Campylobacter	Methanobrevibacter_A	0.534589158
Campylobacter	Methanosphaera	0.444216085
Campylobacter	Schaalia	0.454132566
Campylobacter	Bifidobacterium	0.334230259
Campylobacter	Olsenella	0.331194086
Campylobacter	Collinsella	0.362621261
Campylobacter	Eggerthella	0.437449903
Campylobacter	Gordonibacter	0.397861613
Campylobacter	Bacteroides	0.472167951
Campylobacter	Butyricimonas	0.323416264
Campylobacter	Odoribacter	0.333684008
Campylobacter	Porphyromonas	0.390597415
Campylobacter	Prevotella	0.502393017
Campylobacter	Gemella	0.417642978
Campylobacter	Granulicatella	0.31626657
Campylobacter	Christensenella	0.327186746
Campylobacter	Crassaminicella	0.362957218
Campylobacter	Hungatella	0.476633823
Campylobacter	Eubacterium	0.41189957
Campylobacter	Aminipila	0.381066844
Campylobacter	Mogibacterium	0.510168998
Campylobacter	Anaerobutyricum	0.534221605
Campylobacter	Anaerocolumna	0.431650559
Campylobacter	Anaerostipes	0.53298962
Campylobacter	Anaerotignum	0.442699726
Campylobacter	Blautia	0.521668259
Campylobacter	Butyrivibrio	0.493954813
Campylobacter	Cellulosilyticum	0.344567757
Campylobacter	Coprococcus	0.526847547
Campylobacter	Dorea	0.530460911
Campylobacter	Enterocloster	0.546870131
Campylobacter	Faecalicatena	0.455173384
Campylobacter	Lachnoanaerobaculum	0.397733751
Campylobacter	Lachnoclostridium	0.474931537
Campylobacter	Lachnospira	0.320705434
Campylobacter	Lacrimispora	0.557316838
Campylobacter	Mediterraneibacter	0.437812358
Campylobacter	Novisyntrophococcus	0.440924209
Campylobacter	Pseudobutyrivibrio	0.389529394
Campylobacter	Roseburia	0.467335395
Campylobacter	Acetivibrio	0.39326825
Campylobacter	Anaerotruncus	0.33169254
Campylobacter	Caproicibacterium	0.405157859
Campylobacter	Dysosmobacter	0.436813207
Campylobacter	Faecalibacterium	0.43869063
Campylobacter	Flavonifractor	0.406843816
Campylobacter	Oscillibacter	0.376136042
Campylobacter	Pusillibacter	0.409328038
Campylobacter	Ruminococcus	0.392570127
Campylobacter	Ruthenibacterium	0.414671878
Campylobacter	Vescimonas	0.411270675
Campylobacter	Filifactor	0.49740546
Campylobacter	Peptacetobacter	0.499501126
Campylobacter	Romboutsia	0.349251844
Campylobacter	Vallitalea	0.319525291
Campylobacter	Intestinimonas	0.381815071
Campylobacter	Massilistercora	0.330136094
Campylobacter	Thermoanaerobacterium	0.321399599
Campylobacter	Amedibacterium	0.300991066
Campylobacter	Bulleidia	0.336740981
Campylobacter	Erysipelatoclostridium	0.348330154
Campylobacter	Faecalitalea	0.329109048
Campylobacter	Longicatena	0.414396207
Campylobacter	Turicibacter	0.333287023
Campylobacter	Selenomonas	0.502689719
Campylobacter	Dialister	0.317723801
Campylobacter	Anaerococcus	0.37002335
Campylobacter	Finegoldia	0.402126631
Campylobacter	Murdochiella	0.307712979
Campylobacter	Parvimonas	0.514555788
Campylobacter	Fusobacterium	0.539112928
Campylobacter	Leptotrichia	0.538584589
Campylobacter	Desulfovibrio	0.339479856
Campylobacter	Fretibacterium	0.305184968
Candidatus Ruthia	Butyrivibrio	-0.301103221
Candidatus Ruthia	Faecalibacterium	-0.312573799
Capnocytophaga	Clostridium	0.319073227
Capnocytophaga	Treponema	0.30448496
Capnocytophaga	Parabacteroides	0.30378596
Capnocytophaga	Mogibacterium	0.31464819
Capnocytophaga	Lachnoanaerobaculum	0.356033044
Capnocytophaga	Lacrimispora	0.318152567
Capnocytophaga	Oscillibacter	0.303162423
Carnobacterium	Chryseobacterium	0.325641896
Carnobacterium	Clostridioides	0.401167547
Carnobacterium	Clostridium	0.381329183
Carnobacterium	Flavobacterium	0.37759247
Carnobacterium	Lactococcus	0.348570029
Carnobacterium	Lysinibacillus	0.312756157
Carnobacterium	Paenibacillus	0.362395922
Carnobacterium	Planococcus	0.307960089
Carnobacterium	Priestia	0.394204418
Carnobacterium	Streptococcus	0.357925656
Carnobacterium	Treponema	0.359790717
Carnobacterium	Vibrio	0.342763101
Carnobacterium	Virgibacillus	0.345309578
Carnobacterium	Methanomassiliicoccus_A	0.370178605
Carnobacterium	Methanobrevibacter_A	0.376926641
Carnobacterium	Methanosphaera	0.311588336
Carnobacterium	Schaalia	0.309537339
Carnobacterium	Olsenella	0.3257027
Carnobacterium	Collinsella	0.327016757
Carnobacterium	Eggerthella	0.382353789
Carnobacterium	Gordonibacter	0.325072148
Carnobacterium	Prevotella	0.323227579
Carnobacterium	Listeria	0.31253478
Carnobacterium	Christensenella	0.338271555
Carnobacterium	Alkaliphilus	0.313183911
Carnobacterium	Crassaminicella	0.324615144
Carnobacterium	Hungatella	0.344047694
Carnobacterium	Eubacterium	0.345273013
Carnobacterium	Mogibacterium	0.330778023
Carnobacterium	Anaerobutyricum	0.366259967
Carnobacterium	Anaerocolumna	0.347838114
Carnobacterium	Anaerostipes	0.394265946
Carnobacterium	Blautia	0.400529763
Carnobacterium	Butyrivibrio	0.345419319
Carnobacterium	Coprococcus	0.390890513
Carnobacterium	Dorea	0.37966445
Carnobacterium	Enterocloster	0.330056839
Carnobacterium	Faecalicatena	0.39075666
Carnobacterium	Lachnoanaerobaculum	0.334090076
Carnobacterium	Lachnoclostridium	0.405840554
Carnobacterium	Lacrimispora	0.397270875
Carnobacterium	Mediterraneibacter	0.332319553
Carnobacterium	Novisyntrophococcus	0.359214662
Carnobacterium	Pseudobutyrivibrio	0.325575237
Carnobacterium	Roseburia	0.384721796
Carnobacterium	Acetivibrio	0.371134058
Carnobacterium	Acutalibacter	0.312762314
Carnobacterium	Dysosmobacter	0.328091584
Carnobacterium	Faecalibacterium	0.389843904
Carnobacterium	Flavonifractor	0.348515605
Carnobacterium	Pusillibacter	0.324868731
Carnobacterium	Peptacetobacter	0.351323403
Carnobacterium	Romboutsia	0.325833656
Carnobacterium	Vallitalea	0.310951067
Carnobacterium	Massilistercora	0.350991601
Carnobacterium	Faecalitalea	0.315846882
Carnobacterium	Longicatena	0.343408461
Carnobacterium	Leptotrichia	0.305197147
Chryseobacterium	Clostridioides	0.550644809
Chryseobacterium	Clostridium	0.584107888
Chryseobacterium	Corynebacterium	0.489665445
Chryseobacterium	Deinococcus	0.310416276
Chryseobacterium	Flavobacterium	0.550965002
Chryseobacterium	Geobacter	0.315404154
Chryseobacterium	Haemophilus	0.392313758
Chryseobacterium	Hymenobacter	0.42167275
Chryseobacterium	Klebsiella	0.410251695
Chryseobacterium	Lactobacillus	0.42553094
Chryseobacterium	Lactococcus	0.508006399
Chryseobacterium	Lysinibacillus	0.405943458
Chryseobacterium	Macrococcus	0.389576347
Chryseobacterium	Massilia	0.317930194
Chryseobacterium	Metabacillus	0.383086127
Chryseobacterium	Microbacterium	0.405866101
Chryseobacterium	Mucilaginibacter	0.316511947
Chryseobacterium	Neisseria	0.309812533
Chryseobacterium	Paenibacillus	0.551100818
Chryseobacterium	Paracoccus	0.327006859
Chryseobacterium	Planococcus	0.408727135
Chryseobacterium	Polaribacter	0.35575218
Chryseobacterium	Priestia	0.481423899
Chryseobacterium	Pseudoalteromonas	0.341820275
Chryseobacterium	Pseudomonas	0.509160396
Chryseobacterium	Rhizobium	0.332426269
Chryseobacterium	Rothia	0.41283975
Chryseobacterium	Sphingobacterium	0.487266134
Chryseobacterium	Sporosarcina	0.34850422
Chryseobacterium	Staphylococcus	0.490592643
Chryseobacterium	Streptococcus	0.322198599
Chryseobacterium	Streptomyces	0.552560595
Chryseobacterium	Treponema	0.520007453
Chryseobacterium	Vibrio	0.449298801
Chryseobacterium	Virgibacillus	0.433602605
Chryseobacterium	Candidatus Methanomethylophilus	0.412180325
Chryseobacterium	Methanomassiliicoccus_A	0.626824933
Chryseobacterium	Methanobrevibacter_A	0.645966001
Chryseobacterium	Methanosphaera	0.43165529
Chryseobacterium	Schaalia	0.319852259
Chryseobacterium	Olsenella	0.464315573
Chryseobacterium	Parafannyhessea	0.306286063
Chryseobacterium	Parolsenella	0.39247747
Chryseobacterium	Collinsella	0.479803584
Chryseobacterium	Adlercreutzia	0.418017666
Chryseobacterium	Eggerthella	0.411942097
Chryseobacterium	Gordonibacter	0.375556682
Chryseobacterium	Bacteroides	0.303388456
Chryseobacterium	Phocaeicola	0.356638028
Chryseobacterium	Butyricimonas	0.314446588
Chryseobacterium	Prevotella	0.444784453
Chryseobacterium	Pedobacter	0.367932541
Chryseobacterium	Alkalihalobacillus	0.371881251
Chryseobacterium	Cytobacillus	0.393939971
Chryseobacterium	Listeria	0.403462946
Chryseobacterium	Cohnella	0.304605503
Chryseobacterium	Gemella	0.308647695
Chryseobacterium	Vagococcus	0.383940937
Chryseobacterium	Christensenella	0.429410051
Chryseobacterium	Crassaminicella	0.392901683
Chryseobacterium	Geosporobacter	0.301013345
Chryseobacterium	Hungatella	0.480339635
Chryseobacterium	Desulfosporosinus	0.335568471
Chryseobacterium	Eubacterium	0.533435791
Chryseobacterium	Aminipila	0.394149993
Chryseobacterium	Emergencia	0.387805275
Chryseobacterium	Mogibacterium	0.402197991
Chryseobacterium	Anaerobutyricum	0.63459553
Chryseobacterium	Anaerocolumna	0.619144782
Chryseobacterium	Anaerostipes	0.533864522
Chryseobacterium	Anaerotignum	0.455650931
Chryseobacterium	Blautia	0.623197642
Chryseobacterium	Butyrivibrio	0.597413831
Chryseobacterium	Cellulosilyticum	0.463858164
Chryseobacterium	Coprococcus	0.580189848
Chryseobacterium	Dorea	0.620075163
Chryseobacterium	Enterocloster	0.414303171
Chryseobacterium	Faecalicatena	0.62181365
Chryseobacterium	Herbinix	0.405111913
Chryseobacterium	Lachnoanaerobaculum	0.51592316
Chryseobacterium	Lachnoclostridium	0.548389875
Chryseobacterium	Lachnospira	0.548298267
Chryseobacterium	Lacrimispora	0.582706719
Chryseobacterium	Mediterraneibacter	0.481316917
Chryseobacterium	Novisyntrophococcus	0.507990341
Chryseobacterium	Pseudobutyrivibrio	0.542979317
Chryseobacterium	Roseburia	0.642147398
Chryseobacterium	Sellimonas	0.443743627
Chryseobacterium	Acetivibrio	0.466777157
Chryseobacterium	Acutalibacter	0.445623436
Chryseobacterium	Anaerotruncus	0.376200303
Chryseobacterium	Caproicibacterium	0.433591702
Chryseobacterium	Dysosmobacter	0.512676246
Chryseobacterium	Ethanoligenens	0.337301749
Chryseobacterium	Faecalibacterium	0.651073719
Chryseobacterium	Flavonifractor	0.441403315
Chryseobacterium	Monoglobus	0.36663895
Chryseobacterium	Oscillibacter	0.462394994
Chryseobacterium	Pusillibacter	0.480060874
Chryseobacterium	Ruminiclostridium	0.384659993
Chryseobacterium	Ruminococcus	0.557324368
Chryseobacterium	Ruthenibacterium	0.336435338
Chryseobacterium	Solibaculum	0.409206238
Chryseobacterium	Vescimonas	0.482560958
Chryseobacterium	Filifactor	0.311830237
Chryseobacterium	Peptacetobacter	0.442652428
Chryseobacterium	Romboutsia	0.4238263
Chryseobacterium	Terrisporobacter	0.345766969
Chryseobacterium	Vallitalea	0.454775967
Chryseobacterium	Flintibacter	0.490497124
Chryseobacterium	Intestinimonas	0.413631858
Chryseobacterium	Massilistercora	0.521688385
Chryseobacterium	Caldicellulosiruptor	0.397595305
Chryseobacterium	Thermoanaerobacterium	0.313353139
Chryseobacterium	Amedibacterium	0.360280731
Chryseobacterium	Erysipelothrix	0.321028741
Chryseobacterium	Faecalibacillus	0.55504377
Chryseobacterium	Faecalitalea	0.493439069
Chryseobacterium	Intestinibaculum	0.320127919
Chryseobacterium	Longicatena	0.557026767
Chryseobacterium	Phascolarctobacterium	0.328163886
Chryseobacterium	Selenomonas	0.443957634
Chryseobacterium	Finegoldia	0.344522684
Chryseobacterium	Peptoniphilus	0.320459522
Chryseobacterium	Leptotrichia	0.492735888
Chryseobacterium	Comamonas	0.397180845
Chryseobacterium	Diaphorobacter	0.304992983
Chryseobacterium	Brachyspira	0.310129956
Chryseobacterium	Lughvirus	0.325582426
Citrobacter	Enterobacter	0.43168636
Citrobacter	Klebsiella	0.454386706
Citrobacter	Pantoea	0.348310716
Citrobacter	Pseudomonas	0.394048309
Citrobacter	Serratia	0.351732003
Citrobacter	Methanomassiliicoccus_A	0.310222091
Citrobacter	Methanobrevibacter_A	0.3277968
Citrobacter	Parabacteroides	0.301437848
