node1	node2	cor_value
Brevibacillus	Bulleidia	0.358222288
Brevibacillus	Erysipelatoclostridium	0.311835878
Brevibacillus	Erysipelothrix	0.361076536
Brevibacillus	Faecalibacillus	0.3539499
Brevibacillus	Faecalitalea	0.387407815
Brevibacillus	Intestinibaculum	0.320036863
Brevibacillus	Longicatena	0.427817362
Brevibacillus	Turicibacter	0.387045322
Brevibacillus	Anaerococcus	0.416600051
Brevibacillus	Finegoldia	0.363652507
Brevibacillus	Murdochiella	0.31949817
Brevibacillus	Peptoniphilus	0.399259625
Brevibacillus	Fusobacterium	0.356413785
Brevibacillus	Buchnera	0.39484288
Brevibacillus	Brachyspira	0.336916928
Brevundimonas	Paracoccus	0.312344608
Brevundimonas	Stenotrophomonas	0.360885926
Brevundimonas	Comamonas	0.318140895
Brevundimonas	Diaphorobacter	0.324660109
Burkholderia	Campylobacter	0.318827426
Burkholderia	Chryseobacterium	0.326126562
Burkholderia	Clostridioides	0.381440599
Burkholderia	Clostridium	0.396373286
Burkholderia	Flavobacterium	0.371629217
Burkholderia	Paenibacillus	0.417148488
Burkholderia	Staphylococcus	0.344693309
Burkholderia	Treponema	0.34816254
Burkholderia	Candidatus Methanomethylophilus	0.318930942
Burkholderia	Methanomassiliicoccus_A	0.328555816
Burkholderia	Methanobrevibacter_A	0.377039957
Burkholderia	Schaalia	0.337527625
Burkholderia	Adlercreutzia	0.382435374
Burkholderia	Eggerthella	0.319377078
Burkholderia	Gordonibacter	0.345142927
Burkholderia	Bacteroides	0.359531027
Burkholderia	Butyricimonas	0.300489377
Burkholderia	Parabacteroides	0.312220929
Burkholderia	Listeria	0.310262939
Burkholderia	Christensenella	0.32611063
Burkholderia	Hungatella	0.407640367
Burkholderia	Eubacterium	0.348510064
Burkholderia	Aminipila	0.344106041
Burkholderia	Anaerobutyricum	0.313793191
Burkholderia	Anaerocolumna	0.369365291
Burkholderia	Blautia	0.313776887
Burkholderia	Butyrivibrio	0.379585486
Burkholderia	Coprococcus	0.351337585
Burkholderia	Dorea	0.324291641
Burkholderia	Enterocloster	0.345784817
Burkholderia	Faecalicatena	0.335885251
Burkholderia	Lachnoanaerobaculum	0.324579022
Burkholderia	Lachnoclostridium	0.349201632
Burkholderia	Lachnospira	0.352537833
Burkholderia	Lacrimispora	0.375672018
Burkholderia	Pseudobutyrivibrio	0.381478531
Burkholderia	Roseburia	0.38600814
Burkholderia	Dysosmobacter	0.3731117
Burkholderia	Flavonifractor	0.355513403
Burkholderia	Oscillibacter	0.338976601
Burkholderia	Pusillibacter	0.382471785
Burkholderia	Ruminococcus	0.351799219
Burkholderia	Vescimonas	0.313821703
Burkholderia	Peptacetobacter	0.300385459
Burkholderia	Romboutsia	0.317860612
Burkholderia	Flintibacter	0.309705208
Burkholderia	Intestinimonas	0.329881823
Burkholderia	Massilistercora	0.355451803
Burkholderia	Faecalibacillus	0.329691182
Burkholderia	Longicatena	0.406609701
Burkholderia	Turicibacter	0.390863759
Burkholderia	Phascolarctobacterium	0.323051624
Burkholderia	Selenomonas	0.326815971
Campylobacter	Chryseobacterium	0.439688907
Campylobacter	Clostridioides	0.497116883
Campylobacter	Clostridium	0.534574386
Campylobacter	Corynebacterium	0.302898817
Campylobacter	Flavobacterium	0.439122846
Campylobacter	Lysinibacillus	0.326509447
Campylobacter	Macrococcus	0.312451285
Campylobacter	Paenibacillus	0.509601999
Campylobacter	Planococcus	0.318412443
Campylobacter	Shewanella	0.379142089
Campylobacter	Sporosarcina	0.347925323
Campylobacter	Staphylococcus	0.394969326
Campylobacter	Streptococcus	0.498653574
Campylobacter	Streptomyces	0.380497595
Campylobacter	Treponema	0.718541053
Campylobacter	Vibrio	0.316701033
Campylobacter	Virgibacillus	0.353785608
Campylobacter	Methanomassiliicoccus_A	0.388424195
Campylobacter	Methanobrevibacter_A	0.443289879
Campylobacter	Methanosphaera	0.457451636
Campylobacter	Schaalia	0.489396398
Campylobacter	Trueperella	0.317400124
Campylobacter	Olsenella	0.395734579
Campylobacter	Parafannyhessea	0.347101781
Campylobacter	Adlercreutzia	0.357045194
Campylobacter	Eggerthella	0.433828097
Campylobacter	Gordonibacter	0.366610858
Campylobacter	Raoultibacter	0.359197285
Campylobacter	Slackia	0.300648609
Campylobacter	Bacteroides	0.602202529
Campylobacter	Muribaculum	0.320737385
Campylobacter	Odoribacter	0.315097557
Campylobacter	Porphyromonas	0.552742891
Campylobacter	Prevotella	0.585654851
Campylobacter	Parabacteroides	0.317794825
Campylobacter	Tannerella	0.548010097
Campylobacter	Listeria	0.378387469
Campylobacter	Gemella	0.512096463
Campylobacter	Granulicatella	0.365730227
Campylobacter	Vagococcus	0.388427386
Campylobacter	Ligilactobacillus	0.306564525
Campylobacter	Christensenella	0.328504349
Campylobacter	Alkaliphilus	0.383798668
Campylobacter	Crassaminicella	0.45414801
Campylobacter	Geosporobacter	0.34885849
Campylobacter	Hungatella	0.522569554
Campylobacter	Paraclostridium	0.37530348
Campylobacter	Eubacterium	0.394708373
Campylobacter	Aminipila	0.385646418
Campylobacter	Mogibacterium	0.606208411
Campylobacter	Anaerobutyricum	0.444924657
Campylobacter	Anaerocolumna	0.450865118
Campylobacter	Anaerostipes	0.426620619
Campylobacter	Anaerotignum	0.398924934
Campylobacter	Blautia	0.424498968
Campylobacter	Butyrivibrio	0.428177309
Campylobacter	Cellulosilyticum	0.367027534
Campylobacter	Coprococcus	0.411218003
Campylobacter	Dorea	0.400317975
Campylobacter	Enterocloster	0.502117418
Campylobacter	Faecalicatena	0.449861161
Campylobacter	Lachnoanaerobaculum	0.58226262
Campylobacter	Lachnoclostridium	0.458157627
Campylobacter	Lachnospira	0.371434476
Campylobacter	Lacrimispora	0.508447788
Campylobacter	Mediterraneibacter	0.348207919
Campylobacter	Novisyntrophococcus	0.373465093
Campylobacter	Pseudobutyrivibrio	0.363160093
Campylobacter	Roseburia	0.463590079
Campylobacter	Acetivibrio	0.371763124
Campylobacter	Acutalibacter	0.334049373
Campylobacter	Dysosmobacter	0.446061707
Campylobacter	Faecalibacterium	0.367101633
Campylobacter	Flavonifractor	0.378285827
Campylobacter	Mageeibacillus	0.413267934
Campylobacter	Oscillibacter	0.426141369
Campylobacter	Pusillibacter	0.384137682
Campylobacter	Ruminiclostridium	0.35451934
Campylobacter	Ruminococcus	0.346777801
Campylobacter	Vescimonas	0.309308276
Campylobacter	Acetoanaerobium	0.340415616
Campylobacter	Filifactor	0.541031777
Campylobacter	Peptacetobacter	0.46594135
Campylobacter	Romboutsia	0.479907569
Campylobacter	Terrisporobacter	0.405853917
Campylobacter	Flintibacter	0.343408867
Campylobacter	Massilistercora	0.35505491
Campylobacter	Caldicellulosiruptor	0.324761878
Campylobacter	Thermoanaerobacterium	0.370443936
Campylobacter	Bulleidia	0.445386501
Campylobacter	Erysipelatoclostridium	0.315568488
Campylobacter	Erysipelothrix	0.307732176
Campylobacter	Faecalibacillus	0.409134409
Campylobacter	Faecalitalea	0.309805298
Campylobacter	Longicatena	0.340375181
Campylobacter	Megamonas	0.328855946
Campylobacter	Selenomonas	0.589093667
Campylobacter	Dialister	0.506404016
Campylobacter	Anaerococcus	0.427228301
Campylobacter	Finegoldia	0.49975985
Campylobacter	Murdochiella	0.387451468
Campylobacter	Parvimonas	0.60808407
Campylobacter	Peptoniphilus	0.319581125
Campylobacter	Ndongobacter	0.320743351
Campylobacter	Fusobacterium	0.618107282
Campylobacter	Leptotrichia	0.600991566
Campylobacter	Sneathia	0.304890971
Campylobacter	Eikenella	0.440486173
Campylobacter	Buchnera	0.331023186
Campylobacter	Fretibacterium	0.389815851
Campylobacter	Pyramidobacter	0.465464921
Candidatus Arthromitus	Peptoniphilus	0.34699336
Capnocytophaga	Mogibacterium	0.324783354
Capnocytophaga	Paeniclostridium	0.384269468
Carnobacterium	Chryseobacterium	0.359039987
Carnobacterium	Clostridioides	0.317689318
Carnobacterium	Clostridium	0.331950295
Carnobacterium	Paenibacillus	0.372356626
Carnobacterium	Planococcus	0.317303064
Carnobacterium	Sphingobacterium	0.301795302
Carnobacterium	Sporosarcina	0.314348417
Carnobacterium	Staphylococcus	0.352237639
Carnobacterium	Treponema	0.31021571
Carnobacterium	Methanosphaera	0.386293452
Carnobacterium	Collinsella	0.310513922
Carnobacterium	Porphyromonas	0.317639251
Carnobacterium	Tannerella	0.316638622
Carnobacterium	Cytobacillus	0.311235094
Carnobacterium	Gemella	0.328010388
Carnobacterium	Granulicatella	0.303198638
Carnobacterium	Crassaminicella	0.371858137
Carnobacterium	Hungatella	0.315279986
Carnobacterium	Paraclostridium	0.351113496
Carnobacterium	Eubacterium	0.324203256
Carnobacterium	Aminipila	0.355256066
Carnobacterium	Mogibacterium	0.373063044
Carnobacterium	Anaerocolumna	0.351990124
Carnobacterium	Butyrivibrio	0.342414801
Carnobacterium	Faecalicatena	0.301874198
Carnobacterium	Lachnoanaerobaculum	0.387859992
Carnobacterium	Lachnoclostridium	0.312093243
Carnobacterium	Lacrimispora	0.339577283
Carnobacterium	Pseudobutyrivibrio	0.3216772
Carnobacterium	Acetivibrio	0.37526704
Carnobacterium	Acutalibacter	0.309031523
Carnobacterium	Filifactor	0.377724924
Carnobacterium	Peptacetobacter	0.397182094
Carnobacterium	Romboutsia	0.384660707
Carnobacterium	Terrisporobacter	0.365774545
Carnobacterium	Bulleidia	0.315826738
Carnobacterium	Erysipelothrix	0.33935807
Carnobacterium	Anaerococcus	0.383552996
Carnobacterium	Finegoldia	0.35061594
Carnobacterium	Murdochiella	0.336447038
Carnobacterium	Parvimonas	0.336603655
Carnobacterium	Peptoniphilus	0.389092666
Carnobacterium	Fusobacterium	0.353171527
Carnobacterium	Buchnera	0.325357362
Caulobacter	Hydrogenophaga	0.321755495
Caulobacter	Pseudomonas	0.300594817
Caulobacter	Pseudoxanthomonas	0.423512355
Caulobacter	Sphingomonas	0.427687001
Caulobacter	Stenotrophomonas	0.31287795
Caulobacter	Acidaminococcus	0.315220578
Caulobacter	Bosea	0.387941156
Caulobacter	Methylorubrum	0.43317477
Caulobacter	Phreatobacter	0.37995822
Cellulophaga	Methanosphaera	0.303149362
Cellulophaga	Paraclostridium	0.303513557
Cellulophaga	Peptacetobacter	0.304118124
Cellulophaga	Romboutsia	0.301861866
Cellulophaga	Peptoniphilus	0.334613918
Chitinophaga	Pusillibacter	0.323021432
Chryseobacterium	Clostridioides	0.630279438
Chryseobacterium	Clostridium	0.666811037
Chryseobacterium	Corynebacterium	0.42117257
Chryseobacterium	Exiguobacterium	0.300098588
Chryseobacterium	Flavobacterium	0.562422775
Chryseobacterium	Hymenobacter	0.378129953
Chryseobacterium	Lactobacillus	0.371288269
Chryseobacterium	Lactococcus	0.381547226
Chryseobacterium	Lysinibacillus	0.345201696
Chryseobacterium	Macrococcus	0.321360036
Chryseobacterium	Metabacillus	0.363419263
Chryseobacterium	Microbacterium	0.327077499
Chryseobacterium	Mucilaginibacter	0.327589798
Chryseobacterium	Paenibacillus	0.693569087
Chryseobacterium	Pantoea	0.329318787
Chryseobacterium	Planococcus	0.39137794
Chryseobacterium	Polaribacter	0.401762801
Chryseobacterium	Priestia	0.431907315
Chryseobacterium	Pseudoalteromonas	0.32453038
Chryseobacterium	Pseudomonas	0.415488836
Chryseobacterium	Shewanella	0.350327271
Chryseobacterium	Sphingobacterium	0.443459172
Chryseobacterium	Spiroplasma	0.332637606
Chryseobacterium	Sporosarcina	0.390725689
Chryseobacterium	Staphylococcus	0.540555923
Chryseobacterium	Streptococcus	0.366945435
Chryseobacterium	Streptomyces	0.572825704
Chryseobacterium	Thermoanaerobacter	0.32027163
Chryseobacterium	Treponema	0.516595768
Chryseobacterium	Vibrio	0.354650613
Chryseobacterium	Virgibacillus	0.36652434
Chryseobacterium	Candidatus Methanomethylophilus	0.459963667
Chryseobacterium	Methanomassiliicoccus_A	0.571159021
Chryseobacterium	Methanobrevibacter_A	0.634670432
Chryseobacterium	Methanosphaera	0.43576438
Chryseobacterium	Schaalia	0.384058032
Chryseobacterium	Bifidobacterium	0.31180773
Chryseobacterium	Olsenella	0.42253335
Chryseobacterium	Parafannyhessea	0.330775348
Chryseobacterium	Parolsenella	0.392246505
Chryseobacterium	Collinsella	0.551930047
Chryseobacterium	Adlercreutzia	0.502166515
Chryseobacterium	Eggerthella	0.580278265
Chryseobacterium	Gordonibacter	0.496982886
Chryseobacterium	Slackia	0.303899402
Chryseobacterium	Bacteroides	0.487328464
Chryseobacterium	Phocaeicola	0.396785745
Chryseobacterium	Muribaculum	0.345324809
Chryseobacterium	Butyricimonas	0.473884108
Chryseobacterium	Odoribacter	0.434624932
Chryseobacterium	Porphyromonas	0.474526436
Chryseobacterium	Paraprevotella	0.398344523
Chryseobacterium	Prevotella	0.526747241
Chryseobacterium	Alistipes	0.445804902
Chryseobacterium	Parabacteroides	0.554660691
Chryseobacterium	Tannerella	0.321009793
Chryseobacterium	Pedobacter	0.354780589
Chryseobacterium	Alkalihalobacillus	0.369655043
Chryseobacterium	Cytobacillus	0.404119022
Chryseobacterium	Halobacillus	0.324343294
Chryseobacterium	Listeria	0.458850871
Chryseobacterium	Gemella	0.338156752
Chryseobacterium	Aerococcus	0.304058961
Chryseobacterium	Vagococcus	0.403951879
Chryseobacterium	Ligilactobacillus	0.370519171
Chryseobacterium	Christensenella	0.544896024
Chryseobacterium	Alkaliphilus	0.380619128
Chryseobacterium	Crassaminicella	0.42162769
Chryseobacterium	Geosporobacter	0.364862142
Chryseobacterium	Hungatella	0.581359272
Chryseobacterium	Paraclostridium	0.384662872
Chryseobacterium	Desulfitobacterium	0.356444301
Chryseobacterium	Desulfosporosinus	0.33178376
Chryseobacterium	Eubacterium	0.670309383
Chryseobacterium	Aminipila	0.44518415
Chryseobacterium	Emergencia	0.361622965
Chryseobacterium	Mogibacterium	0.498975934
Chryseobacterium	Anaerobutyricum	0.608016102
Chryseobacterium	Anaerocolumna	0.607183355
Chryseobacterium	Anaerostipes	0.555523602
Chryseobacterium	Anaerotignum	0.432757879
Chryseobacterium	Blautia	0.649269944
Chryseobacterium	Butyrivibrio	0.619909134
Chryseobacterium	Cellulosilyticum	0.436856915
Chryseobacterium	Coprococcus	0.559613183
Chryseobacterium	Dorea	0.59673211
Chryseobacterium	Enterocloster	0.576322144
Chryseobacterium	Faecalicatena	0.644059948
Chryseobacterium	Herbinix	0.433466922
Chryseobacterium	Lachnoanaerobaculum	0.613433743
Chryseobacterium	Lachnoclostridium	0.634333758
Chryseobacterium	Lachnospira	0.521684405
Chryseobacterium	Lacrimispora	0.639368632
Chryseobacterium	Mediterraneibacter	0.538409679
Chryseobacterium	Novisyntrophococcus	0.51562682
Chryseobacterium	Pseudobutyrivibrio	0.550179862
Chryseobacterium	Roseburia	0.643852537
Chryseobacterium	Sellimonas	0.549204498
Chryseobacterium	Acetivibrio	0.476320869
Chryseobacterium	Acutalibacter	0.490563785
Chryseobacterium	Anaerotruncus	0.445630643
Chryseobacterium	Caproicibacter	0.329156028
Chryseobacterium	Caproicibacterium	0.428529796
Chryseobacterium	Dysosmobacter	0.598248969
Chryseobacterium	Faecalibacterium	0.517054613
Chryseobacterium	Flavonifractor	0.569882663
Chryseobacterium	Mageeibacillus	0.339200333
Chryseobacterium	Monoglobus	0.432890366
Chryseobacterium	Oscillibacter	0.488341172
Chryseobacterium	Pusillibacter	0.547432789
Chryseobacterium	Ruminiclostridium	0.341536566
Chryseobacterium	Ruminococcus	0.546621855
Chryseobacterium	Ruthenibacterium	0.519898388
Chryseobacterium	Solibaculum	0.370870985
Chryseobacterium	Vescimonas	0.449540676
Chryseobacterium	Filifactor	0.39966908
Chryseobacterium	Paeniclostridium	0.33438158
Chryseobacterium	Peptacetobacter	0.472738437
Chryseobacterium	Romboutsia	0.50689559
Chryseobacterium	Terrisporobacter	0.4398127
Chryseobacterium	Vallitalea	0.403591003
Chryseobacterium	Flintibacter	0.49518012
Chryseobacterium	Intestinimonas	0.490880901
Chryseobacterium	Massilistercora	0.55584844
Chryseobacterium	Caldicellulosiruptor	0.373609405
Chryseobacterium	Thermoanaerobacterium	0.329996505
Chryseobacterium	Allobaculum	0.359151435
Chryseobacterium	Amedibacterium	0.471913015
Chryseobacterium	Bulleidia	0.390331834
Chryseobacterium	Erysipelatoclostridium	0.45013788
Chryseobacterium	Erysipelothrix	0.397201329
Chryseobacterium	Faecalibacillus	0.410967499
Chryseobacterium	Faecalitalea	0.534591601
Chryseobacterium	Intestinibaculum	0.315472107
Chryseobacterium	Longicatena	0.514903805
Chryseobacterium	Turicibacter	0.424216302
Chryseobacterium	Phascolarctobacterium	0.418477609
Chryseobacterium	Megamonas	0.33111309
Chryseobacterium	Selenomonas	0.351593531
Chryseobacterium	Dialister	0.359415807
Chryseobacterium	Anaerococcus	0.424740533
Chryseobacterium	Finegoldia	0.372169277
Chryseobacterium	Parvimonas	0.374764206
Chryseobacterium	Peptoniphilus	0.374522653
Chryseobacterium	Fusobacterium	0.491224171
Chryseobacterium	Desulfovibrio	0.382626823
Chryseobacterium	Buchnera	0.368726492
Chryseobacterium	Brachyspira	0.308492829
Chryseobacterium	Cytomegalovirus	-0.335729291
Citrobacter	Enterobacter	0.439861068
Citrobacter	Haemophilus	0.308120165
Citrobacter	Klebsiella	0.482680043
Citrobacter	Streptococcus	0.303263951
Citrobacter	Butyricimonas	0.361682629
Citrobacter	Alistipes	0.307887344
Citrobacter	Faecalicatena	0.302371725
Citrobacter	Roseburia	0.306135245
Citrobacter	Veillonella	0.361950837
Citrobacter	Escherichia	0.357879677
Clostridioides	Clostridium	0.814151659
Clostridioides	Corynebacterium	0.342156403
Clostridioides	Dehalobacter	0.315954528
Clostridioides	Enterococcus	0.313781602
Clostridioides	Erwinia	0.353854413
Clostridioides	Flavobacterium	0.613226225
Clostridioides	Hymenobacter	0.373328792
Clostridioides	Lactobacillus	0.39652544
Clostridioides	Lactococcus	0.407176744
Clostridioides	Limosilactobacillus	0.304921692
Clostridioides	Lysinibacillus	0.364388305
Clostridioides	Macrococcus	0.371634975
Clostridioides	Metabacillus	0.370493453
Clostridioides	Microbacterium	0.363418844
Clostridioides	Paenibacillus	0.780070269
Clostridioides	Pantoea	0.314897811
Clostridioides	Planococcus	0.426608634
Clostridioides	Polaribacter	0.371854508
Clostridioides	Priestia	0.464708248
Clostridioides	Pseudoalteromonas	0.314988783
Clostridioides	Pseudomonas	0.395482208
Clostridioides	Shewanella	0.31526868
Clostridioides	Sphingobacterium	0.444135155
Clostridioides	Spiroplasma	0.329845462
Clostridioides	Sporosarcina	0.396119598
Clostridioides	Staphylococcus	0.477111088
Clostridioides	Streptococcus	0.501036942
Clostridioides	Streptomyces	0.556747218
Clostridioides	Treponema	0.572014022
Clostridioides	Vibrio	0.396823515
Clostridioides	Virgibacillus	0.403076364
Clostridioides	Candidatus Methanomethylophilus	0.449792249
Clostridioides	Methanomassiliicoccus_A	0.649477362
Clostridioides	Methanobrevibacter_A	0.756132179
Clostridioides	Methanosphaera	0.530388221
Clostridioides	Schaalia	0.356900585
Clostridioides	Bifidobacterium	0.352153166
Clostridioides	Olsenella	0.466405329
Clostridioides	Parafannyhessea	0.334714965
Clostridioides	Parolsenella	0.352938093
Clostridioides	Collinsella	0.513572517
Clostridioides	Adlercreutzia	0.493893666
Clostridioides	Arabiibacter	0.333554017
Clostridioides	Eggerthella	0.713356458
Clostridioides	Gordonibacter	0.58061043
Clostridioides	Raoultibacter	0.354245434
Clostridioides	Slackia	0.300475935
Clostridioides	Bacteroides	0.714171842
Clostridioides	Phocaeicola	0.588138811
Clostridioides	Barnesiella	0.31972279
Clostridioides	Coprobacter	0.333934349
Clostridioides	Muribaculum	0.303635415
Clostridioides	Butyricimonas	0.518971828
Clostridioides	Odoribacter	0.442845964
Clostridioides	Porphyromonas	0.463598693
Clostridioides	Paraprevotella	0.371623319
Clostridioides	Prevotella	0.519533105
Clostridioides	Alistipes	0.608349156
Clostridioides	Parabacteroides	0.703606617
Clostridioides	Pedobacter	0.332007029
Clostridioides	Alkalihalobacillus	0.371548508
Clostridioides	Cytobacillus	0.39324205
