node1	node2	cor_value
Mycoplasmopsis	Desulfitobacterium	0.317609992
Mycoplasmopsis	Desulfosporosinus	0.343239124
Mycoplasmopsis	Aminipila	0.348788356
Mycoplasmopsis	Anaerocolumna	0.301122941
Mycoplasmopsis	Butyrivibrio	0.347911217
Mycoplasmopsis	Cellulosilyticum	0.390138785
Mycoplasmopsis	Enterocloster	0.306123323
Mycoplasmopsis	Faecalicatena	0.301991536
Mycoplasmopsis	Herbinix	0.30329532
Mycoplasmopsis	Lachnoanaerobaculum	0.365564267
Mycoplasmopsis	Lachnoclostridium	0.315936164
Mycoplasmopsis	Lacrimispora	0.316617358
Mycoplasmopsis	Pseudobutyrivibrio	0.319433638
Mycoplasmopsis	Acetivibrio	0.378252092
Mycoplasmopsis	Caproicibacterium	0.311905034
Mycoplasmopsis	Mageeibacillus	0.324243075
Mycoplasmopsis	Monoglobus	0.317755371
Mycoplasmopsis	Ruminiclostridium	0.327744196
Mycoplasmopsis	Acetoanaerobium	0.309376479
Mycoplasmopsis	Peptacetobacter	0.387627978
Mycoplasmopsis	Romboutsia	0.408110922
Mycoplasmopsis	Terrisporobacter	0.367874587
Mycoplasmopsis	Vallitalea	0.362244022
Mycoplasmopsis	Caldicellulosiruptor	0.323248361
Mycoplasmopsis	Allobaculum	0.309079121
Mycoplasmopsis	Bulleidia	0.31781168
Mycoplasmopsis	Erysipelothrix	0.35563558
Mycoplasmopsis	Intestinibaculum	0.318402369
Mycoplasmopsis	Turicibacter	0.34437996
Mycoplasmopsis	Anaerococcus	0.377868536
Mycoplasmopsis	Finegoldia	0.360043111
Mycoplasmopsis	Murdochiella	0.357278058
Mycoplasmopsis	Peptoniphilus	0.416494507
Mycoplasmopsis	Mitsuaria	-0.302525608
Mycoplasmopsis	Megalodesulfovibrio	-0.3022416
Mycoplasmopsis	Buchnera	0.302632991
Mycoplasmopsis	Methylocaldum	-0.306126402
Natronorubrum	Paenibacillus	-0.306790069
Natronorubrum	Treponema	-0.310294595
Natronorubrum	Methanosphaera	-0.31943888
Natronorubrum	Crassaminicella	-0.317195051
Natronorubrum	Paraclostridium	-0.301629317
Natronorubrum	Lachnoanaerobaculum	-0.325855248
Neisseria	Oenococcus	0.340463224
Neisseria	Paenibacillus	0.30076704
Neisseria	Pantoea	0.323239487
Neisseria	Pseudomonas	0.373176071
Neisseria	Shewanella	0.407038178
Neisseria	Staphylococcus	0.410874452
Neisseria	Streptococcus	0.410372373
Neisseria	Thermoanaerobacter	0.305557921
Neisseria	Treponema	0.459489588
Neisseria	Vibrio	0.383557858
Neisseria	Methanobrevibacter	0.332169159
Neisseria	Methanosphaera	0.395453396
Neisseria	Adlercreutzia	0.327258473
Neisseria	Bacteroides	0.314649915
Neisseria	Butyricimonas	0.315682015
Neisseria	Odoribacter	0.388811181
Neisseria	Prevotella	0.415072922
Neisseria	Tannerella	0.492891565
Neisseria	Alkalihalobacillus	0.365777728
Neisseria	Solibacillus	0.302545222
Neisseria	Granulicatella	0.32331133
Neisseria	Vagococcus	0.338465048
Neisseria	Geosporobacter	0.362093368
Neisseria	Paraclostridium	0.33756343
Neisseria	Sarcina	0.326220336
Neisseria	Desulfitobacterium	0.302144236
Neisseria	Desulfosporosinus	0.309599186
Neisseria	Emergencia	0.311474663
Neisseria	Mogibacterium	0.408232456
Neisseria	Anaerocolumna	0.306207234
Neisseria	Lachnoanaerobaculum	0.399977927
Neisseria	Lachnospira	0.330789066
Neisseria	Lacrimispora	0.329799643
Neisseria	Novisyntrophococcus	0.308737987
Neisseria	Acetivibrio	0.309830393
Neisseria	Fastidiosipila	0.322082296
Neisseria	Mageeibacillus	0.422097057
Neisseria	Filifactor	0.369802429
Neisseria	Peptacetobacter	0.411419608
Neisseria	Romboutsia	0.34942068
Neisseria	Terrisporobacter	0.305094565
Neisseria	Bulleidia	0.440006537
Neisseria	Selenomonas	0.377579621
Neisseria	Dialister	0.387480725
Neisseria	Ezakiella	0.315954625
Neisseria	Anaerococcus	0.343754414
Neisseria	Finegoldia	0.501228272
Neisseria	Helcococcus	0.37325026
Neisseria	Murdochiella	0.389260482
Neisseria	Parvimonas	0.34541961
Neisseria	Peptoniphilus	0.383611108
Neisseria	Fusobacterium	0.434277737
Neisseria	Leptotrichia	0.536242712
Neisseria	Eikenella	0.484170645
Neisseria	Aliarcobacter	0.329511013
Neisseria	Suttonella	-0.300343624
Neisseria	Brachyspira	0.346542903
Neisseria	Aspergillus	0.300274694
Nitrosococcus	Pseudomonas	-0.315801425
Nitrosococcus	Staphylococcus	-0.303384486
Nitrosococcus	Treponema	-0.306511393
Nitrosococcus	Cytobacillus	-0.312904922
Nitrosococcus	Listeria	-0.331894703
Nitrosococcus	Crassaminicella	-0.343091011
Nitrosococcus	Paraclostridium	-0.308043279
Nitrosococcus	Aminipila	-0.302239185
Nitrosococcus	Lachnoanaerobaculum	-0.33087627
Nitrosococcus	Acetivibrio	-0.313479355
Nitrosococcus	Peptacetobacter	-0.304549064
Nitrosococcus	Romboutsia	-0.30754941
Nitrosococcus	Terrisporobacter	-0.307597877
Nitrosococcus	Vallitalea	-0.30009152
Nitrosococcus	Bulleidia	-0.303114669
Nitrosococcus	Erysipelothrix	-0.304050032
Nitrosococcus	Finegoldia	-0.305779323
Nitrosococcus	Helcococcus	-0.319198993
Nitrosococcus	Murdochiella	-0.314701238
Nitrosopumilus	Alkaliphilus	-0.304783932
Nitrosopumilus	Acetivibrio	-0.305301335
Nitrosopumilus	Peptacetobacter	-0.330671069
Nitrososphaera	Enterocloster	-0.307121538
Nitrososphaera	Lacrimispora	-0.300943178
Nocardioides	Stenotrophomonas	0.344440465
Nocardioides	Granulicatella	-0.314372617
Nocardioides	Methylorubrum	0.309252604
Nostoc	Peptoniphilus	0.336557216
Octadecabacter	Lachnoanaerobaculum	-0.328487487
Oenococcus	Pantoea	0.326875067
Oenococcus	Polaribacter	0.305050436
Oenococcus	Polynucleobacter	0.315785256
Oenococcus	Priestia	0.30534792
Oenococcus	Prochlorococcus	0.304410299
Oenococcus	Pseudoalteromonas	0.359756278
Oenococcus	Serinicoccus	-0.30744577
Oenococcus	Shewanella	0.322109777
Oenococcus	Spiroplasma	0.315496302
Oenococcus	Sporosarcina	0.304494428
Oenococcus	Staphylococcus	0.309205304
Oenococcus	Thermoanaerobacter	0.356295117
Oenococcus	Treponema	0.355655348
Oenococcus	Methanosphaera	0.428997018
Oenococcus	Lancefieldella	0.313631775
Oenococcus	Eggerthella	0.302159287
Oenococcus	Porphyromonas	0.361603202
Oenococcus	Prevotella	0.335307131
Oenococcus	Tannerella	0.30015807
Oenococcus	Richelia	0.301327103
Oenococcus	Oceanobacillus	0.302776216
Oenococcus	Listeria	0.350155057
Oenococcus	Cohnella	0.33690245
Oenococcus	Gemella	0.346729962
Oenococcus	Dolosigranulum	0.317980878
Oenococcus	Vagococcus	0.300072496
Oenococcus	Alkaliphilus	0.381893945
Oenococcus	Crassaminicella	0.38087361
Oenococcus	Geosporobacter	0.346874124
Oenococcus	Paraclostridium	0.356488274
Oenococcus	Desulfosporosinus	0.340934836
Oenococcus	Aminipila	0.35199194
Oenococcus	Mogibacterium	0.399377527
Oenococcus	Enterocloster	0.307417775
Oenococcus	Lachnoanaerobaculum	0.357161736
Oenococcus	Lacrimispora	0.310465655
Oenococcus	Acetivibrio	0.314747692
Oenococcus	Caproicibacterium	0.350893847
Oenococcus	Fastidiosipila	0.377784369
Oenococcus	Mageeibacillus	0.331152497
Oenococcus	Ruminiclostridium	0.352778726
Oenococcus	Acetoanaerobium	0.385786239
Oenococcus	Filifactor	0.397446691
Oenococcus	Paeniclostridium	0.318374572
Oenococcus	Peptacetobacter	0.453114744
Oenococcus	Romboutsia	0.417022697
Oenococcus	Terrisporobacter	0.392748838
Oenococcus	Alkalicella	0.312687233
Oenococcus	Halanaerobium	0.304922581
Oenococcus	Iocasia	0.309909142
Oenococcus	Bulleidia	0.487608964
Oenococcus	Erysipelothrix	0.318191928
Oenococcus	Intestinibaculum	0.313803656
Oenococcus	Turicibacter	0.311982953
Oenococcus	Ezakiella	0.424581112
Oenococcus	Anaerococcus	0.463430406
Oenococcus	Finegoldia	0.445372421
Oenococcus	Helcococcus	0.40896546
Oenococcus	Murdochiella	0.459217323
Oenococcus	Parvimonas	0.408097079
Oenococcus	Peptoniphilus	0.533126378
Oenococcus	Ndongobacter	0.311918689
Oenococcus	Starkeya	-0.304201731
Oenococcus	Mitsuaria	-0.327423379
Oenococcus	Eikenella	0.326533309
Oenococcus	Aliarcobacter	0.310816057
Oenococcus	Suttonella	-0.305467292
Oenococcus	Buchnera	0.341089239
Oenococcus	Brachyspira	0.332433777
Oenococcus	Gammapleolipovirus	-0.302610398
Paenibacillus	Pantoea	0.408976086
Paenibacillus	Pirellula	-0.311117067
Paenibacillus	Planococcus	0.566327058
Paenibacillus	Plantibacter	-0.32171127
Paenibacillus	Polaribacter	0.405527139
Paenibacillus	Porphyrobacter	-0.362533069
Paenibacillus	Priestia	0.503019102
Paenibacillus	Pseudoalteromonas	0.412579236
Paenibacillus	Pseudomonas	0.348535641
Paenibacillus	Pseudovibrio	-0.327681114
Paenibacillus	Sepunavirus	-0.317008098
Paenibacillus	Serratia	0.359252552
Paenibacillus	Shewanella	0.393216509
Paenibacillus	Skermanella	-0.317518545
Paenibacillus	Sphingobacterium	0.506924061
Paenibacillus	Spiroplasma	0.35900652
Paenibacillus	Sporosarcina	0.511926659
Paenibacillus	Staphylococcus	0.507079177
Paenibacillus	Stieleria	-0.306370519
Paenibacillus	Streptococcus	0.381330282
Paenibacillus	Streptomyces	0.58253885
Paenibacillus	Sulfolobus	-0.317724298
Paenibacillus	Sulfurimonas	0.309736989
Paenibacillus	Tardiphaga	-0.320690496
Paenibacillus	Thermoanaerobacter	0.362671314
Paenibacillus	Treponema	0.606956578
Paenibacillus	Vibrio	0.385677381
Paenibacillus	Virgibacillus	0.518200917
Paenibacillus	Weissella	0.306910319
Paenibacillus	Winogradskyella	0.333939958
Paenibacillus	Xylanimonas	-0.304858656
Paenibacillus	Yersinia	0.327638666
Paenibacillus	Candidatus Methanomethylophilus	0.521419284
Paenibacillus	Methanomassiliicoccus_A	0.675332536
Paenibacillus	Hyperthermus	-0.316059753
Paenibacillus	Methanobrevibacter_A	0.733841719
Paenibacillus	Methanosphaera	0.566440716
Paenibacillus	Candidatus Nitrosocaldus	-0.300081748
Paenibacillus	Candidatus Nitrosopelagicus	-0.319054478
Paenibacillus	Schaalia	0.352968058
Paenibacillus	Bifidobacterium	0.414891447
Paenibacillus	Gardnerella	0.312734325
Paenibacillus	Lawsonella	-0.426864905
Paenibacillus	Arsenicicoccus	-0.319057552
Paenibacillus	Kytococcus	-0.342440332
Paenibacillus	Alloactinosynnema	-0.300029845
Paenibacillus	Olsenella	0.36914047
Paenibacillus	Parafannyhessea	0.352553875
Paenibacillus	Parolsenella	0.347363072
Paenibacillus	Collinsella	0.525626015
Paenibacillus	Adlercreutzia	0.614617375
Paenibacillus	Eggerthella	0.689413687
Paenibacillus	Gordonibacter	0.618395884
Paenibacillus	Raoultibacter	0.427049047
Paenibacillus	Slackia	0.407637032
Paenibacillus	Bacteroides	0.696148408
Paenibacillus	Phocaeicola	0.572946163
Paenibacillus	Coprobacter	0.384166579
Paenibacillus	Muribaculum	0.426306997
Paenibacillus	Butyricimonas	0.549248195
Paenibacillus	Odoribacter	0.494350957
Paenibacillus	Porphyromonas	0.4573291
Paenibacillus	Paraprevotella	0.474001302
Paenibacillus	Prevotella	0.455138578
Paenibacillus	Alistipes	0.606679616
Paenibacillus	Parabacteroides	0.725067508
Paenibacillus	Tannerella	0.364763395
Paenibacillus	Fluviicola	-0.338717131
Paenibacillus	Pedobacter	0.502397232
Paenibacillus	Rhodocaloribacter	-0.329403935
Paenibacillus	Thermoleptolyngbya	-0.318662164
Paenibacillus	Alkalihalobacillus	0.495433425
Paenibacillus	Cytobacillus	0.559597466
Paenibacillus	Halobacillus	0.467244811
Paenibacillus	Peribacillus	0.305915727
Paenibacillus	Listeria	0.575628024
Paenibacillus	Cohnella	0.391952213
Paenibacillus	Gemella	0.391725323
Paenibacillus	Granulicatella	0.345084071
Paenibacillus	Vagococcus	0.473456395
Paenibacillus	Companilactobacillus	0.331550117
Paenibacillus	Ligilactobacillus	0.504111753
Paenibacillus	Christensenella	0.62695533
Paenibacillus	Alkaliphilus	0.487060418
Paenibacillus	Crassaminicella	0.601768905
Paenibacillus	Geosporobacter	0.400864398
Paenibacillus	Hathewaya	0.379186216
Paenibacillus	Hungatella	0.73618335
Paenibacillus	Paraclostridium	0.511643376
Paenibacillus	Desulfitobacterium	0.438795364
Paenibacillus	Desulfosporosinus	0.408825925
Paenibacillus	Acetobacterium	0.321549778
Paenibacillus	Eubacterium	0.78288562
Paenibacillus	Aminipila	0.631727658
Paenibacillus	Emergencia	0.426038126
Paenibacillus	Mogibacterium	0.513984943
Paenibacillus	Anaerobutyricum	0.690470923
Paenibacillus	Anaerocolumna	0.796543419
Paenibacillus	Anaerostipes	0.752065162
Paenibacillus	Anaerotignum	0.543436203
Paenibacillus	Blautia	0.726736716
Paenibacillus	Butyrivibrio	0.77352518
Paenibacillus	Cellulosilyticum	0.491165003
Paenibacillus	Coprococcus	0.694651018
Paenibacillus	Dorea	0.680233334
Paenibacillus	Enterocloster	0.789897508
Paenibacillus	Faecalicatena	0.77055011
Paenibacillus	Herbinix	0.548215467
Paenibacillus	Lachnoanaerobaculum	0.685529752
Paenibacillus	Lachnoclostridium	0.814327231
Paenibacillus	Lachnospira	0.612523697
Paenibacillus	Lacrimispora	0.812588177
Paenibacillus	Mediterraneibacter	0.663348613
Paenibacillus	Novisyntrophococcus	0.675615877
Paenibacillus	Pseudobutyrivibrio	0.685353958
Paenibacillus	Roseburia	0.742073833
Paenibacillus	Sellimonas	0.707346603
Paenibacillus	Acetivibrio	0.595385752
Paenibacillus	Acutalibacter	0.56723217
Paenibacillus	Anaerotruncus	0.565841483
Paenibacillus	Caproicibacter	0.320453995
Paenibacillus	Caproicibacterium	0.466249939
Paenibacillus	Dysosmobacter	0.801764834
Paenibacillus	Faecalibacterium	0.612684779
Paenibacillus	Flavonifractor	0.736269493
Paenibacillus	Mageeibacillus	0.439370575
Paenibacillus	Monoglobus	0.540347166
Paenibacillus	Oscillibacter	0.68159016
Paenibacillus	Pseudoclostridium	0.426415466
Paenibacillus	Pusillibacter	0.673075148
Paenibacillus	Ruminiclostridium	0.482759008
Paenibacillus	Ruminococcus	0.718100313
Paenibacillus	Ruthenibacterium	0.631760467
Paenibacillus	Solibaculum	0.531378245
Paenibacillus	Vescimonas	0.603930481
Paenibacillus	Acetoanaerobium	0.386441081
Paenibacillus	Filifactor	0.42703294
Paenibacillus	Peptacetobacter	0.536727613
Paenibacillus	Romboutsia	0.53011828
Paenibacillus	Terrisporobacter	0.529124162
Paenibacillus	Petrocella	0.391764954
Paenibacillus	Vallitalea	0.384565174
Paenibacillus	Flintibacter	0.662409944
Paenibacillus	Intestinimonas	0.578616034
Paenibacillus	Massilistercora	0.70247971
Paenibacillus	Halanaerobium	0.318792902
Paenibacillus	Caldicellulosiruptor	0.501017517
Paenibacillus	Thermoanaerobacterium	0.472497176
Paenibacillus	Allobaculum	0.430378118
Paenibacillus	Amedibacterium	0.545034104
Paenibacillus	Bulleidia	0.429859115
Paenibacillus	Erysipelatoclostridium	0.56219076
Paenibacillus	Erysipelothrix	0.525511322
Paenibacillus	Faecalibacillus	0.477942629
Paenibacillus	Faecalitalea	0.675028599
Paenibacillus	Intestinibaculum	0.415665411
Paenibacillus	Longicatena	0.623982687
Paenibacillus	Turicibacter	0.524560513
Paenibacillus	Phascolarctobacterium	0.454145504
Paenibacillus	Selenomonas	0.525401126
Paenibacillus	Dialister	0.380314408
Paenibacillus	Sedimentibacter	0.34283995
Paenibacillus	Anaerococcus	0.421432
Paenibacillus	Finegoldia	0.464786633
Paenibacillus	Helcococcus	0.322226575
Paenibacillus	Murdochiella	0.385691635
Paenibacillus	Parvimonas	0.370674032
Paenibacillus	Peptoniphilus	0.417118049
Paenibacillus	Fusobacterium	0.56105652
Paenibacillus	Leptotrichia	0.470328935
Paenibacillus	Tautonia	-0.315663762
Paenibacillus	Botrimarina	-0.334314638
Paenibacillus	Pirellulimonas	-0.300771021
Paenibacillus	Kaustia	-0.304799618
Paenibacillus	Pseudopuniceibacterium	-0.309231004
Paenibacillus	Silicimonas	-0.31356963
Paenibacillus	Tritonibacter	-0.300443265
Paenibacillus	Kozakia	-0.334795159
Paenibacillus	Stella	-0.331152977
Paenibacillus	Castellaniella	-0.303445496
Paenibacillus	Curvibacter	-0.324231371
Paenibacillus	Serpentinimonas	-0.342900165
Paenibacillus	Simplicispira	-0.353097709
Paenibacillus	Aquabacterium	-0.30794177
Paenibacillus	Leptothrix	-0.333374239
Paenibacillus	Mitsuaria	-0.362480337
Paenibacillus	Eikenella	0.334129223
Paenibacillus	Desulfovibrio	0.452607923
Paenibacillus	Aliarcobacter	0.37517559
Paenibacillus	Hydrogenimonas	-0.301041253
Paenibacillus	Sulfurifustis	-0.331543901
Paenibacillus	Suttonella	-0.308792058
Paenibacillus	Thermochromatium	-0.300876203
Paenibacillus	Buchnera	0.44859801
Paenibacillus	Solimonas	-0.362107249
Paenibacillus	Brachyspira	0.350261838
Paenibacillus	Sphaerochaeta	0.363482702
Paenibacillus	Akkermansia	0.313996949
Paenibacillus	Glossinavirus	-0.311743767
Paenibacillus	Chlorovirus	-0.301111234
Paenibacillus	Parapoxvirus	-0.303849098
Paenibacillus	Cytomegalovirus	-0.325279125
Paenibacillus	Macavirus	-0.311402859
Paenibacillus	Mardivirus	-0.31713702
Paenibacillus	Quwivirus	-0.300975362
Paenibacillus	Rhadinovirus	-0.300352003
Paenibacillus	Susfortunavirus	-0.33717734
Paenibacillus	Eldridgevirus	-0.314510498
Paenibacillus	Pecentumvirus	-0.310032648
Paenibacillus	Twortvirus	-0.352905037
Paenibacillus	Ahtivirus	-0.348326858
Paenibacillus	Eurybiavirus	-0.309284845
Paenibacillus	Firehammervirus	-0.327240521
Paenibacillus	Jiaodavirus	-0.35081251
Paenibacillus	Krischvirus	-0.329987605
Paenibacillus	Lubbockvirus	-0.302355475
Paenibacillus	Marfavirus	-0.376809495
Paenibacillus	Novemvirus	-0.337142705
Paenibacillus	Slopekvirus	-0.364361798
Paenibacillus	Toutatisvirus	-0.31684264
Paenibacillus	Salasvirus	-0.341999206
Paenibacillus	Camvirus	-0.311719663
Paenibacillus	Fairfaxidumvirus	-0.326606687
Paenibacillus	Fromanvirus	-0.33036941
Paenibacillus	Kojivirus	-0.333120621
Paenibacillus	Lillamyvirus	-0.324338417
Paenibacillus	Phifelvirus	-0.303941135
Paenibacillus	Rockefellervirus	-0.316768636
Paenibacillus	Yuavirus	-0.311201205
Paenibacillus	Trichovirus	-0.322142123
Paenibacillus	Ebolavirus	-0.31412087
Paenibacillus	Betapartitivirus	-0.326879947
Paenibacillus	Gammalipothrixvirus	-0.341003515
Pandoraea	Anaerococcus	-0.305636998
Pandoraea	Peptoniphilus	-0.311492023
Pantoea	Planococcus	0.305586546
Pantoea	Pseudomonas	0.346806425
Pantoea	Sphingobacterium	0.329591472
Pantoea	Spiroplasma	0.307800693
Pantoea	Sporosarcina	0.331392618
Pantoea	Staphylococcus	0.398913214
Pantoea	Vibrio	0.352615048
Pantoea	Candidatus Methanomethylophilus	0.372492866
Pantoea	Methanobrevibacter_A	0.348346136
Pantoea	Methanosphaera	0.376694195
Pantoea	Schaalia	0.311200008
Pantoea	Collinsella	0.370755341
Pantoea	Adlercreutzia	0.434188962
Pantoea	Arabiibacter	0.304143078
Pantoea	Eggerthella	0.399869831
Pantoea	Gordonibacter	0.402382859
Pantoea	Odoribacter	0.384885707
Pantoea	Porphyromonas	0.303233831
Pantoea	Prevotella	0.34766993
Pantoea	Alistipes	0.300086919
Pantoea	Pedobacter	0.338116437
Pantoea	Alkalihalobacillus	0.307450941
Pantoea	Vagococcus	0.338452327
Pantoea	Alkaliphilus	0.305034872
Pantoea	Crassaminicella	0.382738682
Pantoea	Geosporobacter	0.303952623
Pantoea	Hungatella	0.38155612
Pantoea	Paraclostridium	0.332735896
Pantoea	Desulfitobacterium	0.341808412
Pantoea	Eubacterium	0.42561975
Pantoea	Aminipila	0.366222471
Pantoea	Mogibacterium	0.342276701
Pantoea	Anaerobutyricum	0.402036104
Pantoea	Anaerocolumna	0.420441644
Pantoea	Anaerostipes	0.364303518
Pantoea	Blautia	0.360119255
Pantoea	Butyrivibrio	0.374350878
Pantoea	Cellulosilyticum	0.316206745
Pantoea	Coprococcus	0.318489828
Pantoea	Dorea	0.392673777
Pantoea	Enterocloster	0.413375779
Pantoea	Faecalicatena	0.391974641
Pantoea	Lachnoanaerobaculum	0.321651694
Pantoea	Lachnoclostridium	0.41992006
Pantoea	Lachnospira	0.356632651
Pantoea	Lacrimispora	0.444326535
Pantoea	Mediterraneibacter	0.306068159
Pantoea	Novisyntrophococcus	0.328444047
Pantoea	Pseudobutyrivibrio	0.380255701
Pantoea	Roseburia	0.388500364
Pantoea	Sellimonas	0.369022069
Pantoea	Acetivibrio	0.377383191
Pantoea	Acutalibacter	0.317546814
Pantoea	Dysosmobacter	0.356059807
Pantoea	Faecalibacterium	0.329456947
Pantoea	Flavonifractor	0.359153254
